127.318166776949	0.825084639177072	2023-07-18	12.32.04.000	2	
127.463553099511	0.664805346701885	2023-07-18	13.45.07.000	2	
126.930661514574	1.26489393027844	2023-07-18	13.54.54.000	2	
126.527217273677	1.34630791397649	2023-07-18	13.57.04.000	2	
127.434551338636	0.687422481380383	2023-07-20	07.12.06.000	2	
127.53480951739	0.571383479907559	2023-07-20	07.14.00.000	2	
127.633807831044	0.466253893682422	2023-07-20	07.35.26.000	2	
127.264407017966	0.885891834355822	2023-07-20	07.37.19.000	2	
127.450503866841	0.677319353171803	2023-07-20	07.37.19.000	2	
127.437157074502	0.689600157470353	2023-07-20	07.37.47.000	2	
127.433890206352	0.698772197229676	2023-07-20	07.41.07.000	2	
127.795479225957	0.146672298741631	2023-07-20	07.49.30.000	2	
127.52357712121	0.609909521153025	2023-07-20	07.51.16.000	2	
127.485981493012	0.624613788137199	2023-07-20	09.54.48.000	2	
127.9259160891	0.110810524571509	2023-07-20	10.13.07.000	2	
127.501739214928	0.614302512959145	2023-07-20	10.13.34.000	2	
127.626848723982	0.46023920754221	2023-07-20	10.15.43.000	2	
126.893510327449	1.29204725432362	2023-07-20	10.23.04.000	2	
127.77201556648	0.299608761034417	2023-07-20	10.30.00.000	2	
127.704952075459	0.384719552010941	2023-07-20	10.30.31.000	2	
127.792946842115	0.294059221522442	2023-07-20	10.32.04.000	2	
127.482251681458	0.633238582745048	2023-07-20	10.34.49.000	2	
127.408670225276	0.724586591405406	2023-07-20	11.06.20.000	2	
127.442848500141	0.68260005725772	2023-07-20	11.12.35.000	2	
127.586533605926	0.497119623730663	2023-07-20	11.13.27.000	2	
127.706072699709	0.373725305828886	2023-07-20	11.14.47.000	2	
127.609609400739	0.493005177278009	2023-07-20	11.16.42.000	2	
126.943405623986	0.596220133636327	2023-07-20	11.24.19.000	2	
127.436583915682	0.689109125068094	2023-07-20	11.24.26.000	2	
127.56292413203	0.536103977089951	2023-07-20	11.25.15.000	2	
127.424986771259	0.702924347369289	2023-07-20	12.53.46.000	2	
127.838236653718	0.190286779854502	2023-07-20	12.53.50.000	2	
127.395207755593	0.736809001098139	2023-07-20	12.54.54.000	2	
127.390575891236	0.744698530704699	2023-07-20	13.00.05.000	2	
127.153641706505	0.803326801807985	2023-07-20	13.00.06.000	2	
126.671096612005	0.357627986227955	2023-07-20	13.00.18.000	2	
126.62496662105	0.347576542547691	2023-07-20	13.02.27.000	2	
127.834710724233	0.21082319703106	2023-07-20	13.05.09.000	2	
127.820795695025	0.246428651376096	2023-07-21	16.51.26.000	2	
127.327508358236	0.821267070267239	2023-07-21	21.17.50.000	2	
127.614036506263	0.484894285879381	2023-07-21	21.17.56.000	2	
127.78543724849	0.287383276840065	2023-07-21	22.55.24.000	2	
127.94639651221	0.022668847858692	2023-07-21	22.57.42.000	2	
127.413771665305	0.717066896783091	2023-07-21	23.04.48.000	2	
127.510762648314	0.598294945768283	2023-07-21	23.05.16.000	2	
126.974056087939	1.21901640001626	2023-07-21	23.09.31.000	2	
127.612039448907	0.483165196020578	2023-07-21	23.57.06.000	2	
127.159094502136	1.0213971125444	2023-07-21	23.58.38.000	2	
127.420258033132	0.710758279177247	2023-07-22	00.10.03.000	2	
127.418864100961	0.709557727826715	2023-07-22	00.10.04.000	2	
127.496190050927	0.609664989952288	2023-07-22	00.11.04.000	2	
127.324837913026	0.818971115586942	2023-07-22	00.15.32.000	2	
127.43586270152	0.688501018503264	2023-07-22	00.29.39.000	2	
127.329758481356	0.811229523010066	2023-07-22	00.37.07.000	2	
127.895271770794	0.155833318548405	2023-07-22	00.37.54.000	2	
127.402717390317	0.731359960324818	2023-07-22	00.39.10.000	2	
127.94209141103	0.112934717007942	2023-07-22	00.39.15.000	2	
127.106956416386	1.36821785186475	2023-07-22	01.11.30.000	2	
127.413771665305	0.717066896783091	2023-07-22	01.18.15.000	2	
127.378501406431	0.758103765959565	2023-07-22	01.18.16.000	2	
127.400481885091	0.729475036545748	2023-07-22	01.29.30.000	2	
127.402363727407	0.731047746889637	2023-07-22	01.29.30.000	2	
127.905112389011	0.128628153779494	2023-07-22	01.34.01.000	2	
127.313106289363	0.832676244288437	2023-07-22	01.37.33.000	2	
127.466994263479	0.655792020301311	2023-07-22	01.37.39.000	2	
127.467597325484	0.656320659654476	2023-07-22	01.39.04.000	2	
127.585941263966	0.520224669650619	2023-07-22	01.41.47.000	2	
127.232250857544	0.929693071713167	2023-07-22	01.49.18.000	2	
127.266597955125	0.88785345702017	2023-07-22	01.49.21.000	2	
127.756570672657	0.35870160561988	2023-07-22	01.53.52.000	2	
127.478080901995	0.641533080602238	2023-07-22	02.01.46.000	2	
127.402292670799	0.730985677684349	2023-07-22	02.01.53.000	2	
127.725060060507	0.354380018384119	2023-07-22	02.06.42.000	2	
127.946193930522	0.359116321215612	2023-07-22	02.20.13.000	2	
127.488770258069	0.626940271526127	2023-07-22	03.40.47.000	2	
127.319752705657	0.826519601481314	2023-07-22	04.46.47.000	2	
127.808121400324	0.259304411287254	2023-07-22	05.16.23.000	2	
127.471590365827	0.647846853954103	2023-07-22	05.19.38.000	2	
127.979673139141	0.0263636751214782	2023-07-22	05.25.52.000	2	
127.289562999692	0.871770455550629	2023-07-22	05.42.39.000	2	
127.493480934737	0.631084170832571	2023-07-22	05.42.40.000	2	
127.665982772637	0.398967272304816	2023-07-22	05.42.42.000	2	
127.746992556219	0.325656468785152	2023-07-22	05.45.22.000	2	
127.419080307898	0.709740351116079	2023-07-22	05.46.08.000	2	
